DDI-MedLine.d80.s0|20-33|contraception|group
DDI-MedLine.d74.s0|13-21|arginine|drug
DDI-MedLine.d74.s2|35-47|other agents|group
DDI-MedLine.d74.s2|90-98|measured|group
DDI-MedLine.d74.s2|216-224|arginine|drug
DDI-MedLine.d74.s2|275-287|theophylline|drug
DDI-MedLine.d74.s3|0-12|Theophylline|drug
DDI-MedLine.d74.s4|38-50|theophylline|drug
DDI-MedLine.d74.s5|0-8|Arginine|drug
DDI-MedLine.d74.s5|41-53|theophylline|drug
DDI-MedLine.d74.s6|0-8|Arginine|drug
DDI-MedLine.d74.s6|39-51|theophylline|drug
DDI-MedLine.d74.s7|11-18|content|group
DDI-MedLine.d74.s8|12-20|arginine|drug
DDI-MedLine.d74.s9|110-118|arginine|drug
DDI-MedLine.d74.s11|108-120|theophylline|drug
DDI-MedLine.d44.s0|45-61|chylomicron-like|drug
DDI-MedLine.d44.s1|5-16|chylomicron|drug
DDI-MedLine.d44.s2|46-57|chylomicron|drug
DDI-MedLine.d44.s2|125-141|chylomicron-like|drug
DDI-MedLine.d44.s2|229-240|cholesterol|drug
DDI-MedLine.d44.s2|341-359|placebo-controlled|group
DDI-MedLine.d44.s4|39-55|chylomicron-like|drug
DDI-MedLine.d44.s4|85-100|14C-cholesteryl|drug
DDI-MedLine.d44.s4|101-107|oleate|drug
DDI-MedLine.d44.s4|112-123|3H-triolein|drug
DDI-MedLine.d44.s4|127-135|baseline|drug
DDI-MedLine.d44.s5|56-67|cholesterol|drug
DDI-MedLine.d44.s5|72-84|triglyceride|drug
DDI-MedLine.d44.s5|148-159|cholesterol|drug
DDI-MedLine.d44.s6|92-107|3H-triglyceride|drug
DDI-MedLine.d44.s7|0-15|14C-cholesterol|drug
DDI-MedLine.d44.s8|49-60|chylomicron|drug
DDI-MedLine.d44.s8|173-179|future|group
DDI-MedLine.d125.s0|32-41|pesticide|drug
DDI-MedLine.d125.s0|69-88|1,3-difluoroacetone|drug_n
DDI-MedLine.d125.s1|30-49|1,3-difluoroacetone|drug_n
DDI-MedLine.d125.s1|101-110|pesticide|drug
DDI-MedLine.d125.s1|120-143|1,3-difluoro-2-propanol|drug_n
DDI-MedLine.d125.s2|91-110|1,3-difluoroacetone|drug_n
DDI-MedLine.d125.s3|18-37|1,3-difluoroacetone|drug_n
DDI-MedLine.d125.s3|183-191|fluoride|drug
DDI-MedLine.d125.s4|19-38|1,3-difluoroacetone|drug_n
DDI-MedLine.d125.s4|142-150|fluoride|drug
DDI-MedLine.d125.s4|201-224|1,3-difluoro-2-propanol|drug_n
DDI-MedLine.d125.s5|38-61|1,3-difluoro-2-propanol|drug_n
DDI-MedLine.d125.s5|65-84|1,3-difluoroacetone|drug_n
DDI-MedLine.d125.s5|212-235|1,3-difluoro-2-propanol|drug_n
DDI-MedLine.d125.s6|24-40|4-methylpyrazole|drug
DDI-MedLine.d125.s6|107-130|1,3-difluoro-2-propanol|drug_n
DDI-MedLine.d125.s6|217-225|fluoride|drug
DDI-MedLine.d125.s6|257-292|1,3-difluoro-2-propanol-intoxicated|drug_n
DDI-MedLine.d125.s7|27-43|4-methylpyrazole|drug
DDI-MedLine.d125.s7|96-115|1,3-difluoroacetone|drug_n
DDI-MedLine.d125.s7|231-239|fluoride|drug
DDI-MedLine.d125.s8|21-33|prophylactic|drug
DDI-MedLine.d125.s8|38-47|antidotal|group
DDI-MedLine.d125.s8|62-78|4-methylpyrazole|drug
DDI-MedLine.d125.s8|108-131|1,3-difluoro-2-propanol|drug_n
DDI-MedLine.d125.s8|224-247|1,3-difluoro-2-propanol|drug_n
DDI-MedLine.d125.s8|251-270|1,3-difluoroacetone|drug_n
DDI-MedLine.d129.s0|10-21|polyphenols|drug
DDI-MedLine.d129.s1|36-43|galloyl|drug
DDI-MedLine.d129.s2|83-88|alkyl|drug
DDI-MedLine.d129.s3|0-9|n-dodecyl|drug
DDI-MedLine.d129.s4|0-7|n-Octyl|drug
DDI-MedLine.d129.s4|12-19|n-cetyl|drug
DDI-MedLine.d129.s4|133-144|hydrophobic|drug
DDI-MedLine.d129.s6|81-94|antioxidative|group
DDI-MedLine.d86.s1|8-18|BACKGROUND|brand
DDI-MedLine.d86.s1|73-82|macrolide|drug
DDI-MedLine.d86.s1|116-122|CYP3A4|brand
DDI-MedLine.d86.s1|132-139|calcium|drug
DDI-MedLine.d86.s2|154-161|calcium|drug
DDI-MedLine.d86.s3|0-7|METHODS|brand
DDI-MedLine.d86.s5|0-7|RESULTS|brand
DDI-MedLine.d86.s5|54-59|whole|drug
DDI-MedLine.d86.s7|98-116|desacetyldiltiazem|drug
DDI-MedLine.d86.s7|122-140|desmethyldiltiazem|drug
DDI-MedLine.d86.s7|272-280|pressure|group
DDI-MedLine.d86.s8|0-11|CONCLUSIONS|brand
DDI-MedLine.d86.s8|78-86|exposure|group
DDI-MedLine.d86.s9|105-110|whole|drug
DDI-MedLine.d99.s0|0-11|Fluvoxamine|drug
DDI-MedLine.d99.s0|25-31|CYP2C9|brand
DDI-MedLine.d99.s0|63-74|tolbutamide|drug
DDI-MedLine.d99.s1|0-9|OBJECTIVE|brand
DDI-MedLine.d99.s1|32-39|examine|drug
DDI-MedLine.d99.s1|64-75|fluvoxamine|drug
DDI-MedLine.d99.s1|80-91|tolbutamide|drug
DDI-MedLine.d99.s1|108-119|fluvoxamine|drug
DDI-MedLine.d99.s1|129-135|CYP2C9|brand
DDI-MedLine.d99.s2|0-7|METHODS|brand
DDI-MedLine.d99.s3|43-54|tolbutamide|drug
DDI-MedLine.d99.s5|42-53|fluvoxamine|drug
DDI-MedLine.d99.s6|31-42|tolbutamide|drug
DDI-MedLine.d99.s7|27-32|urine|drug
DDI-MedLine.d99.s8|24-35|tolbutamide|drug
DDI-MedLine.d99.s8|41-46|urine|drug
DDI-MedLine.d99.s8|64-75|tolbutamide|drug
DDI-MedLine.d99.s8|101-121|4-hydroxytolbutamide|drug_n
DDI-MedLine.d99.s8|126-144|carboxytolbutamide|drug
DDI-MedLine.d99.s9|0-7|RESULTS|brand
DDI-MedLine.d99.s9|31-42|fluvoxamine|drug
DDI-MedLine.d99.s9|131-142|tolbutamide|drug
DDI-MedLine.d99.s10|35-45|borderline|drug
DDI-MedLine.d99.s10|110-121|tolbutamide|drug
DDI-MedLine.d99.s11|26-46|4-hydroxytolbutamide|drug_n
DDI-MedLine.d99.s11|51-69|carboxytolbutamide|drug
DDI-MedLine.d99.s11|179-190|tolbutamide|drug
DDI-MedLine.d99.s11|265-276|tolbutamide|drug
DDI-MedLine.d99.s12|69-84|4-hydroxylation|drug
DDI-MedLine.d99.s12|119-130|fluvoxamine|drug
DDI-MedLine.d99.s13|0-10|CONCLUSION|brand
DDI-MedLine.d99.s13|12-23|Fluvoxamine|drug
DDI-MedLine.d99.s13|51-57|CYP2C9|brand
DDI-MedLine.d140.s0|132-149|exposure-response|group
DDI-MedLine.d140.s0|182-194|cyclosporine|drug
DDI-MedLine.d140.s1|0-9|OBJECTIVE|brand
DDI-MedLine.d140.s1|97-109|cyclosporine|drug
DDI-MedLine.d140.s2|0-6|METHOD|brand
DDI-MedLine.d140.s2|197-209|cyclosporine|drug
DDI-MedLine.d140.s3|58-70|cyclosporine|drug
DDI-MedLine.d140.s4|77-84|context|group
DDI-MedLine.d140.s4|110-115|ANOVA|brand
DDI-MedLine.d140.s5|11-28|exposure-response|group
DDI-MedLine.d140.s5|145-151|lipids|group
DDI-MedLine.d140.s6|25-37|cyclosporine|drug
DDI-MedLine.d140.s6|100-108|exposure|group
DDI-MedLine.d140.s6|130-137|context|group
DDI-MedLine.d140.s6|141-146|ANOVA|brand
DDI-MedLine.d140.s7|0-7|RESULTS|brand
DDI-MedLine.d140.s7|107-115|exposure|group
DDI-MedLine.d140.s11|104-116|contributors|group
DDI-MedLine.d140.s13|0-12|Cyclosporine|drug
DDI-MedLine.d140.s14|0-11|CONCLUSIONS|brand
DDI-MedLine.d140.s14|60-68|exposure|group
DDI-MedLine.d140.s15|77-89|cyclosporine|drug
DDI-MedLine.d87.s0|14-35|trans-3,4-dimethyl-4-|drug
DDI-MedLine.d87.s0|36-51|3-hydroxyphenyl|drug
DDI-MedLine.d87.s0|53-63|piperidine|drug
DDI-MedLine.d87.s0|114-122|morphine|drug
DDI-MedLine.d87.s1|0-10|ADL-8-2698|brand
DDI-MedLine.d87.s2|41-49|hydrogen|drug
DDI-MedLine.d87.s2|67-75|measured|group
DDI-MedLine.d87.s2|157-165|morphine|drug
DDI-MedLine.d87.s2|229-237|morphine|drug
DDI-MedLine.d87.s3|0-8|Morphine|drug
DDI-MedLine.d87.s4|0-8|Morphine|drug
DDI-MedLine.d87.s5|134-142|morphine|drug
DDI-MedLine.d87.s6|14-19|pupil|drug
DDI-MedLine.d87.s6|38-46|measured|group
DDI-MedLine.d87.s7|0-8|Morphine|drug
DDI-MedLine.d87.s7|23-28|pupil|drug
DDI-MedLine.d52.s0|15-25|vancomycin|drug
DDI-MedLine.d52.s0|69-83|antiresistance|group
DDI-MedLine.d52.s1|52-62|vancomycin|drug
DDI-MedLine.d52.s2|28-38|containing|group
DDI-MedLine.d52.s2|60-69|antisense|group
DDI-MedLine.d52.s2|99-109|vancomycin|drug
DDI-MedLine.d52.s2|210-219|antisense|group
DDI-MedLine.d25.s0|55-66|simvastatin|drug
DDI-MedLine.d25.s0|71-85|clarithromycin|drug
DDI-MedLine.d25.s1|0-9|OBJECTIVE|brand
DDI-MedLine.d25.s1|80-94|clarithromycin|drug
DDI-MedLine.d25.s1|99-110|simvastatin|drug
DDI-MedLine.d25.s2|5-12|SUMMARY|brand
DDI-MedLine.d25.s2|98-105|failure|group
DDI-MedLine.d25.s2|116-124|creatine|drug
DDI-MedLine.d25.s3|65-79|clarithromycin|drug
DDI-MedLine.d25.s4|31-42|simvastatin|drug
DDI-MedLine.d25.s5|45-54|hydration|drug
DDI-MedLine.d25.s5|56-62|sodium|drug
DDI-MedLine.d25.s5|63-74|bicarbonate|drug
DDI-MedLine.d25.s7|12-21|continued|group
DDI-MedLine.d25.s7|59-64|until|drug
DDI-MedLine.d25.s8|117-124|failure|group
DDI-MedLine.d25.s9|0-10|DISCUSSION|brand
DDI-MedLine.d25.s9|12-26|Clarithromycin|drug
DDI-MedLine.d25.s9|52-58|CYP3A4|brand
DDI-MedLine.d25.s9|93-104|simvastatin|drug
DDI-MedLine.d25.s10|34-43|macrolide|drug
DDI-MedLine.d25.s10|44-55|antibiotics|group
DDI-MedLine.d25.s10|66-87|hydroxymethylglutaryl|drug
DDI-MedLine.d25.s12|0-11|CONCLUSIONS|brand
DDI-MedLine.d25.s12|13-22|Macrolide|drug
DDI-MedLine.d25.s12|23-34|antibiotics|group
DDI-MedLine.d25.s12|114-120|CYP3A4|brand
DDI-MedLine.d25.s12|128-140|atorvastatin|drug
DDI-MedLine.d25.s12|142-154|cerivastatin|drug
DDI-MedLine.d25.s12|156-166|lovastatin|drug
DDI-MedLine.d25.s12|168-179|simvastatin|drug
DDI-MedLine.d141.s0|12-19|cadmium|drug
DDI-MedLine.d141.s1|16-23|cadmium|drug
DDI-MedLine.d141.s1|34-46|cadmium/zinc|drug
DDI-MedLine.d141.s1|47-55|mixtures|group
DDI-MedLine.d141.s4|0-8|Mixtures|group
DDI-MedLine.d141.s4|12-19|cadmium|drug
DDI-MedLine.d141.s5|76-88|cadmium/zinc|drug
DDI-MedLine.d141.s5|89-97|mixtures|group
DDI-MedLine.d141.s6|14-23|exposures|group
DDI-MedLine.d70.s0|12-19|cadmium|drug
DDI-MedLine.d70.s2|16-23|cadmium|drug
DDI-MedLine.d70.s2|35-47|cadmium/zinc|drug
DDI-MedLine.d70.s2|48-56|mixtures|group
DDI-MedLine.d70.s3|6-13|mixture|group
DDI-MedLine.d70.s5|6-14|mixtures|group
DDI-MedLine.d70.s6|173-180|control|group
DDI-MedLine.d35.s2|180-195|antidepressants|group
DDI-MedLine.d35.s4|17-31|antipsychotics|group
DDI-MedLine.d0.s0|27-36|phenytoin|drug
DDI-MedLine.d0.s0|92-102|quetiapine|drug
DDI-MedLine.d0.s1|0-10|Quetiapine|drug
DDI-MedLine.d0.s1|64-77|antipsychotic|group
DDI-MedLine.d0.s3|92-102|quetiapine|drug
DDI-MedLine.d0.s4|71-80|phenytoin|drug
DDI-MedLine.d0.s4|134-144|quetiapine|drug
DDI-MedLine.d0.s5|49-59|quetiapine|drug
DDI-MedLine.d111.s0|35-42|ethanol|drug
DDI-MedLine.d111.s1|40-47|ethanol|drug
DDI-MedLine.d111.s2|0-13|Acetaminophen|drug
DDI-MedLine.d111.s2|15-24|lidocaine|drug
DDI-MedLine.d111.s2|26-39|phenobarbital|drug
DDI-MedLine.d111.s2|41-50|quinidine|drug
DDI-MedLine.d111.s2|52-64|theophylline|drug
DDI-MedLine.d111.s2|98-104|pooled|drug
DDI-MedLine.d111.s4|70-97|acetaminophen/phenobarbital|drug
DDI-MedLine.d111.s5|0-26|acetaminophen/theophylline|drug
DDI-MedLine.d111.s5|28-47|lidocaine/quinidine|drug
DDI-MedLine.d111.s5|49-76|phenobarbital/acetaminophen|drug
DDI-MedLine.d111.s5|78-100|phenobarbital/valproic|drug
DDI-MedLine.d111.s5|107-126|quinidine/lidocaine|drug
DDI-MedLine.d111.s5|128-154|theophylline/acetaminophen|drug
DDI-MedLine.d111.s5|169-187|acid/phenobarbital|drug
DDI-MedLine.d111.s7|24-37|phenobarbital|drug
DDI-MedLine.d111.s7|39-48|quinidine|drug
DDI-MedLine.d111.s7|54-66|theophylline|drug
DDI-MedLine.d111.s7|127-134|ethanol|drug
DDI-MedLine.d111.s9|0-13|Acetaminophen|drug
DDI-MedLine.d111.s9|40-52|theophylline|drug
DDI-MedLine.d111.s10|0-12|Theophylline|drug
DDI-MedLine.d111.s10|38-51|acetaminophen|drug
DDI-MedLine.d111.s11|0-13|phenobarbital|drug
DDI-MedLine.d111.s12|36-49|phenobarbital|drug
DDI-MedLine.d111.s13|87-94|ethanol|drug
DDI-MedLine.d111.s14|15-28|acetaminophen|drug
DDI-MedLine.d111.s14|34-46|theophylline|drug
DDI-MedLine.d111.s14|48-61|phenobarbital|drug
DDI-MedLine.d111.s14|67-80|acetaminophen|drug
DDI-MedLine.d111.s14|105-118|phenobarbital|drug
DDI-MedLine.d60.s0|34-45|fluvoxamine|drug
DDI-MedLine.d60.s1|14-23|phenytoin|drug
DDI-MedLine.d60.s1|61-72|fluvoxamine|drug
DDI-MedLine.d60.s2|27-36|phenytoin|drug
DDI-MedLine.d60.s2|93-104|fluvoxamine|drug
DDI-MedLine.d60.s2|154-163|phenytoin|drug
DDI-MedLine.d60.s3|7-16|phenytoin|drug
DDI-MedLine.d60.s3|21-32|fluvoxamine|drug
DDI-MedLine.d60.s3|77-86|phenytoin|drug
DDI-MedLine.d60.s4|17-23|CYP2C9|brand
DDI-MedLine.d60.s4|62-71|phenytoin|drug
DDI-MedLine.d60.s4|127-138|CYP2C9*1/*1|brand
DDI-MedLine.d60.s4|143-150|2C19*1/|brand
DDI-MedLine.d60.s5|54-60|CYP2C9|brand
DDI-MedLine.d60.s5|73-84|fluvoxamine|drug
DDI-MedLine.d123.s0|0-10|Vancomycin|drug
DDI-MedLine.d123.s0|49-59|flavonoids|group
DDI-MedLine.d123.s2|47-67|3,7-dihydroxyflavone|drug_n
DDI-MedLine.d123.s2|73-83|vancomycin|drug
DDI-MedLine.d123.s2|169-176|faecium|drug
DDI-MedLine.d123.s4|8-18|vancomycin|drug
DDI-MedLine.d123.s5|68-88|3,7-dihydroxyflavone|drug_n
DDI-MedLine.d123.s6|23-30|culture|group
DDI-MedLine.d123.s7|31-41|flavonoids|group
DDI-MedLine.d123.s9|39-49|vancomycin|drug
DDI-MedLine.d137.s1|0-15|AIMS/HYPOTHESIS|brand
DDI-MedLine.d137.s3|0-7|METHODS|brand
DDI-MedLine.d137.s5|81-93|somatostatin|drug
DDI-MedLine.d137.s6|90-98|measured|group
DDI-MedLine.d137.s6|182-193|measurement|group
DDI-MedLine.d137.s7|0-7|RESULTS|brand
DDI-MedLine.d137.s9|63-75|somatostatin|drug
DDI-MedLine.d137.s10|0-26|CONCLUSIONS/INTERPRETATION|brand
DDI-MedLine.d124.s0|28-40|levofloxacin|drug
DDI-MedLine.d124.s1|90-103|trovafloxacin|drug
DDI-MedLine.d124.s1|108-121|ciprofloxacin|drug
DDI-MedLine.d124.s1|189-197|morphine|drug
DDI-MedLine.d124.s2|67-80|trovafloxacin|drug
DDI-MedLine.d124.s2|85-98|ciprofloxacin|drug
DDI-MedLine.d124.s2|141-149|failures|group
DDI-MedLine.d124.s3|88-100|levofloxacin|drug
DDI-MedLine.d124.s5|9-21|levofloxacin|drug
DDI-MedLine.d124.s6|39-51|levofloxacin|drug
DDI-MedLine.d124.s9|173-185|levofloxacin|drug
DDI-MedLine.d124.s10|41-53|levofloxacin|drug
DDI-MedLine.d105.s0|21-33|azithromycin|drug
DDI-MedLine.d105.s0|56-66|zidovudine|drug
DDI-MedLine.d105.s0|71-85|dideoxyinosine|drug
DDI-MedLine.d105.s1|80-92|azithromycin|drug
DDI-MedLine.d105.s1|110-120|zidovudine|drug
DDI-MedLine.d105.s1|125-139|dideoxyinosine|drug
DDI-MedLine.d105.s3|4-14|zidovudine|drug
DDI-MedLine.d105.s3|56-68|azithromycin|drug
DDI-MedLine.d105.s3|180-190|zidovudine|drug
DDI-MedLine.d105.s4|32-46|dideoxyinosine|drug
DDI-MedLine.d105.s4|91-103|azithromycin|drug
DDI-MedLine.d105.s5|26-31|urine|drug
DDI-MedLine.d105.s5|81-91|zidovudine|drug
DDI-MedLine.d105.s5|117-131|dideoxyinosine|drug
DDI-MedLine.d105.s6|69-83|phosphorylated|drug
DDI-MedLine.d105.s6|84-94|zidovudine|drug
DDI-MedLine.d105.s7|0-12|Azithromycin|drug
DDI-MedLine.d105.s7|62-72|zidovudine|drug
DDI-MedLine.d105.s7|114-124|zidovudine|drug
DDI-MedLine.d105.s7|169-177|exposure|group
DDI-MedLine.d105.s7|181-195|phosphorylated|drug
DDI-MedLine.d105.s7|196-206|zidovudine|drug
DDI-MedLine.d105.s8|0-12|Azithromycin|drug
DDI-MedLine.d105.s8|42-56|dideoxyinosine|drug
DDI-MedLine.d105.s9|60-72|azithromycin|drug
DDI-MedLine.d105.s9|112-122|zidovudine|drug
DDI-MedLine.d105.s9|127-141|dideoxyinosine|drug
DDI-MedLine.d67.s0|23-32|midazolam|drug
DDI-MedLine.d67.s0|40-55|antinociceptive|group
DDI-MedLine.d67.s0|66-74|morphine|drug
DDI-MedLine.d67.s0|90-102|indomethacin|drug
DDI-MedLine.d67.s1|17-26|midazolam|drug
DDI-MedLine.d67.s1|43-58|antinociceptive|group
DDI-MedLine.d67.s1|69-77|morphine|drug
DDI-MedLine.d67.s1|116-128|indomethacin|drug
DDI-MedLine.d67.s4|0-11|Measurement|group
DDI-MedLine.d67.s4|58-72|benzodiazepine|drug
DDI-MedLine.d67.s5|60-68|morphine|drug
DDI-MedLine.d67.s5|95-110|antinociceptive|group
DDI-MedLine.d67.s5|121-129|morphine|drug
DDI-MedLine.d67.s6|34-49|antinociceptive|group
DDI-MedLine.d67.s6|104-116|indomethacin|drug
DDI-MedLine.d67.s7|0-9|Midazolam|drug
DDI-MedLine.d67.s7|66-81|antinociceptive|group
DDI-MedLine.d67.s7|92-100|morphine|drug
DDI-MedLine.d67.s7|146-158|indomethacin|drug
DDI-MedLine.d64.s0|53-63|paroxetine|drug
DDI-MedLine.d102.s0|84-97|noradrenaline|drug
DDI-MedLine.d102.s1|128-141|noradrenaline|drug
DDI-MedLine.d102.s4|77-88|endothelium|drug
DDI-MedLine.d102.s4|145-158|noradrenaline|drug
DDI-MedLine.d102.s5|25-36|endothelium|drug
DDI-MedLine.d102.s5|109-122|noradrenaline|drug
DDI-MedLine.d102.s6|0-18|Endothelium-intact|drug
DDI-MedLine.d102.s6|80-93|noradrenaline|drug
DDI-MedLine.d102.s7|63-76|noradrenaline|drug
DDI-MedLine.d102.s7|101-112|endothelium|drug
DDI-MedLine.d102.s8|27-48|endothelium-dependent|drug
DDI-MedLine.d1.s4|85-95|sildenafil|drug
DDI-MedLine.d1.s5|0-10|Sildenafil|drug
DDI-MedLine.d1.s5|14-29|contraindicated|group
DDI-MedLine.d1.s5|175-183|pressure|group
DDI-MedLine.d1.s6|40-62|beta-receptor blockers|group
DDI-MedLine.d1.s6|64-71|calcium|drug
DDI-MedLine.d1.s6|85-93|thiazide|group
DDI-MedLine.d1.s6|103-112|diuretics|group
DDI-MedLine.d1.s7|147-160|psychological|drug
DDI-MedLine.d1.s8|92-100|pressure|group
DDI-MedLine.d1.s8|176-185|lifestyle|drug
DDI-MedLine.d46.s0|33-43|fluoxetine|drug
DDI-MedLine.d46.s0|47-56|cisapride|drug
DDI-MedLine.d46.s1|0-5|STUDY|brand
DDI-MedLine.d46.s1|6-15|OBJECTIVE|brand
DDI-MedLine.d46.s1|43-53|fluoxetine|drug
DDI-MedLine.d46.s1|107-116|cisapride|drug
DDI-MedLine.d46.s2|0-6|DESIGN|brand
DDI-MedLine.d46.s3|0-7|SETTING|brand
DDI-MedLine.d46.s4|0-8|SUBJECTS|brand
DDI-MedLine.d46.s5|0-13|INTERVENTIONS|brand
DDI-MedLine.d46.s5|77-85|baseline|drug
DDI-MedLine.d46.s6|20-29|cisapride|drug
DDI-MedLine.d46.s8|22-32|fluoxetine|drug
DDI-MedLine.d46.s9|26-35|cisapride|drug
DDI-MedLine.d46.s9|72-82|fluoxetine|drug
DDI-MedLine.d46.s10|0-12|MEASUREMENTS|brand
DDI-MedLine.d46.s10|22-29|RESULTS|brand
DDI-MedLine.d46.s10|153-162|cisapride|drug
DDI-MedLine.d46.s12|32-40|baseline|drug
DDI-MedLine.d46.s13|20-30|fluoxetine|drug
DDI-MedLine.d46.s13|55-64|cisapride|drug
DDI-MedLine.d46.s14|96-105|cisapride|drug
DDI-MedLine.d46.s14|120-130|fluoxetine|drug
DDI-MedLine.d46.s15|0-9|Cisapride|drug
DDI-MedLine.d46.s15|19-28|tolerated|drug
DDI-MedLine.d46.s15|61-71|fluoxetine|drug
DDI-MedLine.d46.s16|0-10|CONCLUSION|brand
DDI-MedLine.d46.s16|12-21|Cisapride|drug
DDI-MedLine.d46.s16|98-108|fluoxetine|drug
DDI-MedLine.d83.s0|0-10|Olanzapine|drug
DDI-MedLine.d83.s1|0-10|Olanzapine|drug
DDI-MedLine.d83.s1|14-34|thienobenzodiazepine|drug
DDI-MedLine.d83.s1|81-94|antipsychotic|group
DDI-MedLine.d83.s1|81-100|antipsychotic agent|group
DDI-MedLine.d83.s2|27-41|antipsychotics|group
DDI-MedLine.d83.s2|81-87|5-HT2A|brand
DDI-MedLine.d83.s2|97-105|dopamine|drug
DDI-MedLine.d83.s3|15-25|controlled|group
DDI-MedLine.d83.s3|86-96|olanzapine|drug
DDI-MedLine.d83.s3|196-211|psychopathology|drug
DDI-MedLine.d83.s4|76-86|olanzapine|drug
DDI-MedLine.d83.s5|57-67|olanzapine|drug
DDI-MedLine.d83.s5|85-95|olanzapine|drug
DDI-MedLine.d83.s5|258-273|psychopathology|drug
DDI-MedLine.d83.s6|3-11|contrast|group
DDI-MedLine.d83.s6|48-58|controlled|group
DDI-MedLine.d83.s6|117-127|olanzapine|drug
DDI-MedLine.d83.s6|246-257|both agents|group
DDI-MedLine.d83.s6|291-299|measures|group
DDI-MedLine.d83.s6|311-326|psychopathology|drug
DDI-MedLine.d83.s7|53-63|olanzapine|drug
DDI-MedLine.d83.s7|86-96|controlled|group
DDI-MedLine.d83.s8|99-109|olanzapine|drug
DDI-MedLine.d83.s9|30-40|olanzapine|drug
DDI-MedLine.d83.s9|158-168|olanzapine|drug
DDI-MedLine.d83.s10|0-10|Olanzapine|drug
DDI-MedLine.d83.s11|13-23|olanzapine|drug
DDI-MedLine.d83.s11|86-95|clozapine|drug
DDI-MedLine.d83.s12|46-56|olanzapine|drug
DDI-MedLine.d83.s12|78-88|somnolence|drug
DDI-MedLine.d83.s12|101-116|anticholinergic|group
DDI-MedLine.d83.s13|95-105|olanzapine|drug
DDI-MedLine.d83.s13|284-294|olanzapine|drug
DDI-MedLine.d83.s14|29-39|olanzapine|drug
DDI-MedLine.d83.s15|40-50|olanzapine|drug
DDI-MedLine.d83.s16|27-37|olanzapine|drug
DDI-MedLine.d83.s17|0-10|Olanzapine|drug
DDI-MedLine.d83.s18|0-11|CONCLUSIONS|brand
DDI-MedLine.d83.s18|13-23|Olanzapine|drug
DDI-MedLine.d83.s18|46-59|antipsychotic|group
DDI-MedLine.d83.s19|180-190|olanzapine|drug
DDI-MedLine.d83.s19|196-206|first-line|drug
DDI-MedLine.d132.s0|13-18|roles|drug
DDI-MedLine.d132.s0|22-36|non-nucleoside|drug
DDI-MedLine.d132.s0|73-87|antiretroviral|group
DDI-MedLine.d132.s1|27-41|non-nucleoside|drug
DDI-MedLine.d132.s1|75-80|NNRTI|brand
DDI-MedLine.d132.s1|101-115|antiretroviral|group
DDI-MedLine.d132.s3|73-88|approved agents|group
DDI-MedLine.d132.s3|101-111|nevirapine|drug
DDI-MedLine.d132.s3|115-126|delavirdine|drug
DDI-MedLine.d132.s4|19-29|nevirapine|drug
DDI-MedLine.d132.s4|79-88|indinavir|drug
DDI-MedLine.d132.s4|166-176|nevirapine|drug
DDI-MedLine.d132.s5|38-48|nevirapine|drug
DDI-MedLine.d132.s5|75-85|nelfinavir|drug
DDI-MedLine.d132.s9|45-57|uncontrolled|group
DDI-MedLine.d132.s9|71-83|these agents|group
DDI-MedLine.d132.s9|84-94|contribute|group
DDI-MedLine.d132.s10|44-54|nelfinavir|drug
DDI-MedLine.d132.s10|116-124|2 agents|group
DDI-MedLine.d132.s11|4-16|tolerability|drug
DDI-MedLine.d132.s11|71-84|discontinuing|group
DDI-MedLine.d72.s0|62-70|measures|group
DDI-MedLine.d72.s0|124-134|OBJECTIVES|brand
DDI-MedLine.d72.s1|0-6|DESIGN|brand
DDI-MedLine.d72.s2|0-7|SETTING|brand
DDI-MedLine.d72.s3|0-8|PATIENTS|brand
DDI-MedLine.d72.s4|0-12|MEASUREMENTS|brand
DDI-MedLine.d72.s4|22-29|RESULTS|brand
DDI-MedLine.d72.s14|0-11|CONCLUSIONS|brand
DDI-MedLine.d72.s14|122-130|measures|group
DDI-MedLine.d32.s5|51-57|ensure|group
DDI-MedLine.d32.s6|154-168|certain agents|group
DDI-MedLine.d38.s0|6-20|hydrocortisone|drug
DDI-MedLine.d38.s0|76-89|d-amphetamine|drug
DDI-MedLine.d38.s1|0-9|RATIONALE|brand
DDI-MedLine.d38.s1|22-37|glucocorticoids|group
DDI-MedLine.d38.s2|35-50|glucocorticoids|group
DDI-MedLine.d38.s3|0-10|OBJECTIVES|brand
DDI-MedLine.d38.s3|15-22|examine|drug
DDI-MedLine.d38.s3|44-58|hydrocortisone|drug
DDI-MedLine.d38.s3|116-129|d-amphetamine|drug
DDI-MedLine.d38.s4|0-7|METHODS|brand
DDI-MedLine.d38.s4|37-50|d-amphetamine|drug
DDI-MedLine.d38.s4|144-162|placebo-controlled|group
DDI-MedLine.d38.s5|49-58|rantidine|drug
DDI-MedLine.d38.s5|59-72|hydrochloride|drug
DDI-MedLine.d38.s6|10-18|measures|group
DDI-MedLine.d38.s7|0-7|RESULTS|brand
DDI-MedLine.d38.s8|9-23|hydrocortisone|drug
DDI-MedLine.d38.s8|115-128|d-amphetamine|drug
DDI-MedLine.d38.s9|0-11|CONCLUSIONS|brand
DDI-MedLine.d38.s9|16-24|contrast|group
DDI-MedLine.d38.s9|43-58|glucocorticoids|group
DDI-MedLine.d38.s9|184-197|d-amphetamine|drug
