DDI-MedLine.d80.s0|20-32|contraception|group
DDI-MedLine.d74.s4|38-49|theophylline|drug
DDI-MedLine.d74.s5|0-7|Arginine|drug
DDI-MedLine.d74.s5|41-52|theophylline|drug
DDI-MedLine.d74.s6|0-7|Arginine|drug
DDI-MedLine.d74.s6|39-50|theophylline|drug
DDI-MedLine.d74.s8|12-19|arginine|drug
DDI-MedLine.d74.s9|110-117|arginine|drug
DDI-MedLine.d74.s11|108-119|theophylline|drug
DDI-MedLine.d44.s0|45-60|chylomicron-like|drug
DDI-MedLine.d44.s1|5-15|chylomicron|drug
DDI-MedLine.d44.s2|46-56|chylomicron|drug
DDI-MedLine.d44.s2|125-140|chylomicron-like|drug
DDI-MedLine.d44.s2|229-239|cholesterol|drug
DDI-MedLine.d44.s4|39-54|chylomicron-like|drug
DDI-MedLine.d44.s4|85-99|14C-cholesteryl|drug
DDI-MedLine.d44.s4|101-106|oleate|drug
DDI-MedLine.d44.s4|112-122|3H-triolein|drug
DDI-MedLine.d44.s4|127-134|baseline|drug
DDI-MedLine.d44.s5|56-66|cholesterol|drug
DDI-MedLine.d44.s5|72-83|triglyceride|drug
DDI-MedLine.d44.s5|148-158|cholesterol|drug
DDI-MedLine.d44.s6|92-106|3H-triglyceride|drug
DDI-MedLine.d44.s7|0-14|14C-cholesterol|drug
DDI-MedLine.d44.s8|49-59|chylomicron|drug
DDI-MedLine.d125.s0|32-40|pesticide|drug
DDI-MedLine.d125.s0|69-87|1,3-difluoroacetone|drug_n
DDI-MedLine.d125.s1|30-48|1,3-difluoroacetone|drug_n
DDI-MedLine.d125.s1|101-109|pesticide|drug
DDI-MedLine.d125.s1|120-142|1,3-difluoro-2-propanol|drug_n
DDI-MedLine.d125.s2|53-55|ATP|brand
DDI-MedLine.d125.s2|91-109|1,3-difluoroacetone|drug_n
DDI-MedLine.d125.s3|18-36|1,3-difluoroacetone|drug_n
DDI-MedLine.d125.s3|183-190|fluoride|drug
DDI-MedLine.d125.s4|19-37|1,3-difluoroacetone|drug_n
DDI-MedLine.d125.s4|142-149|fluoride|drug
DDI-MedLine.d125.s4|201-223|1,3-difluoro-2-propanol|drug_n
DDI-MedLine.d125.s5|38-60|1,3-difluoro-2-propanol|drug_n
DDI-MedLine.d125.s5|65-83|1,3-difluoroacetone|drug_n
DDI-MedLine.d125.s5|212-234|1,3-difluoro-2-propanol|drug_n
DDI-MedLine.d125.s6|24-39|4-methylpyrazole|drug
DDI-MedLine.d125.s6|107-129|1,3-difluoro-2-propanol|drug_n
DDI-MedLine.d125.s6|217-224|fluoride|drug
DDI-MedLine.d125.s6|257-291|1,3-difluoro-2-propanol-intoxicated|drug_n
DDI-MedLine.d125.s7|27-42|4-methylpyrazole|drug
DDI-MedLine.d125.s7|96-114|1,3-difluoroacetone|drug_n
DDI-MedLine.d125.s7|231-238|fluoride|drug
DDI-MedLine.d125.s8|21-32|prophylactic|drug
DDI-MedLine.d125.s8|62-77|4-methylpyrazole|drug
DDI-MedLine.d125.s8|108-130|1,3-difluoro-2-propanol|drug_n
DDI-MedLine.d125.s8|224-246|1,3-difluoro-2-propanol|drug_n
DDI-MedLine.d125.s8|251-269|1,3-difluoroacetone|drug_n
DDI-MedLine.d129.s0|10-20|polyphenols|drug
DDI-MedLine.d129.s1|36-42|galloyl|drug
DDI-MedLine.d129.s1|131-133|3Y1|brand
DDI-MedLine.d129.s2|83-87|alkyl|drug
DDI-MedLine.d129.s3|0-8|n-dodecyl|drug
DDI-MedLine.d129.s4|0-6|n-Octyl|drug
DDI-MedLine.d129.s4|12-18|n-cetyl|drug
DDI-MedLine.d129.s4|133-143|hydrophobic|drug
DDI-MedLine.d129.s4|145-148|side|drug
DDI-MedLine.d86.s1|0-2|AIM|brand
DDI-MedLine.d86.s1|4-6|AND|brand
DDI-MedLine.d86.s1|8-17|BACKGROUND|brand
DDI-MedLine.d86.s1|73-81|macrolide|drug
DDI-MedLine.d86.s1|116-121|CYP3A4|brand
DDI-MedLine.d86.s1|132-154| calcium channel blocker|group
DDI-MedLine.d86.s2|154-160|calcium|drug
DDI-MedLine.d86.s3|0-6|METHODS|brand
DDI-MedLine.d86.s5|0-6|RESULTS|brand
DDI-MedLine.d86.s5|54-58|whole|drug
DDI-MedLine.d86.s7|98-115|desacetyldiltiazem|drug
DDI-MedLine.d86.s7|122-139|desmethyldiltiazem|drug
DDI-MedLine.d86.s8|0-10|CONCLUSIONS|brand
DDI-MedLine.d86.s9|105-109|whole|drug
DDI-MedLine.d99.s0|0-10|Fluvoxamine|drug
DDI-MedLine.d99.s0|25-30|CYP2C9|brand
DDI-MedLine.d99.s0|63-73|tolbutamide|drug
DDI-MedLine.d99.s1|0-8|OBJECTIVE|brand
DDI-MedLine.d99.s1|32-38|examine|drug
DDI-MedLine.d99.s1|64-74|fluvoxamine|drug
DDI-MedLine.d99.s1|80-90|tolbutamide|drug
DDI-MedLine.d99.s1|108-118|fluvoxamine|drug
DDI-MedLine.d99.s1|129-134|CYP2C9|brand
DDI-MedLine.d99.s2|0-6|METHODS|brand
DDI-MedLine.d99.s3|43-53|tolbutamide|drug
DDI-MedLine.d99.s5|42-52|fluvoxamine|drug
DDI-MedLine.d99.s6|31-41|tolbutamide|drug
DDI-MedLine.d99.s7|27-31|urine|drug
DDI-MedLine.d99.s8|24-34|tolbutamide|drug
DDI-MedLine.d99.s8|41-45|urine|drug
DDI-MedLine.d99.s8|64-74|tolbutamide|drug
DDI-MedLine.d99.s8|101-120|4-hydroxytolbutamide|drug_n
DDI-MedLine.d99.s8|126-143|carboxytolbutamide|drug
DDI-MedLine.d99.s8|157-160|HPLC|brand
DDI-MedLine.d99.s9|0-6|RESULTS|brand
DDI-MedLine.d99.s9|31-41|fluvoxamine|drug
DDI-MedLine.d99.s9|131-141|tolbutamide|drug
DDI-MedLine.d99.s10|35-44|borderline|drug
DDI-MedLine.d99.s10|110-120|tolbutamide|drug
DDI-MedLine.d99.s11|26-45|4-hydroxytolbutamide|drug_n
DDI-MedLine.d99.s11|51-68|carboxytolbutamide|drug
DDI-MedLine.d99.s11|179-189|tolbutamide|drug
DDI-MedLine.d99.s11|265-275|tolbutamide|drug
DDI-MedLine.d99.s12|69-83|4-hydroxylation|drug
DDI-MedLine.d99.s12|119-129|fluvoxamine|drug
DDI-MedLine.d99.s13|0-9|CONCLUSION|brand
DDI-MedLine.d99.s13|12-22|Fluvoxamine|drug
DDI-MedLine.d99.s13|51-56|CYP2C9|brand
DDI-MedLine.d140.s0|182-193|cyclosporine|drug
DDI-MedLine.d140.s1|0-8|OBJECTIVE|brand
DDI-MedLine.d140.s1|97-108|cyclosporine|drug
DDI-MedLine.d140.s1|111-113|INN|brand
DDI-MedLine.d140.s2|0-5|METHOD|brand
DDI-MedLine.d140.s2|197-208|cyclosporine|drug
DDI-MedLine.d140.s3|58-69|cyclosporine|drug
DDI-MedLine.d140.s4|110-114|ANOVA|brand
DDI-MedLine.d140.s5|98-100|AUC|brand
DDI-MedLine.d140.s5|145-150|lipids|group
DDI-MedLine.d140.s6|25-36|cyclosporine|drug
DDI-MedLine.d140.s6|141-145|ANOVA|brand
DDI-MedLine.d140.s7|0-6|RESULTS|brand
DDI-MedLine.d140.s8|44-46|AUC|brand
DDI-MedLine.d140.s9|49-51|AUC|brand
DDI-MedLine.d140.s10|52-54|AUC|brand
DDI-MedLine.d140.s12|111-113|AUC|brand
DDI-MedLine.d140.s13|0-11|Cyclosporine|drug
DDI-MedLine.d140.s13|47-49|AUC|brand
DDI-MedLine.d140.s14|0-10|CONCLUSIONS|brand
DDI-MedLine.d140.s15|77-88|cyclosporine|drug
DDI-MedLine.d87.s0|0-2|ADL|brand
DDI-MedLine.d87.s0|14-34|trans-3,4-dimethyl-4-|drug
DDI-MedLine.d87.s0|36-50|3-hydroxyphenyl|drug
DDI-MedLine.d87.s0|53-62|piperidine|drug
DDI-MedLine.d87.s0|114-121|morphine|drug
DDI-MedLine.d87.s1|0-9|ADL-8-2698|brand
DDI-MedLine.d87.s2|41-48|hydrogen|drug
DDI-MedLine.d87.s2|157-164|morphine|drug
DDI-MedLine.d87.s2|195-197|ADL|brand
DDI-MedLine.d87.s2|229-236|morphine|drug
DDI-MedLine.d87.s3|0-7|Morphine|drug
DDI-MedLine.d87.s4|0-7|Morphine|drug
DDI-MedLine.d87.s4|106-108|ADL|brand
DDI-MedLine.d87.s5|89-91|ADL|brand
DDI-MedLine.d87.s5|134-141|morphine|drug
DDI-MedLine.d87.s6|14-18|pupil|drug
DDI-MedLine.d87.s7|0-7|Morphine|drug
DDI-MedLine.d87.s7|23-27|pupil|drug
DDI-MedLine.d87.s7|61-63|ADL|brand
DDI-MedLine.d87.s8|17-19|ADL|brand
DDI-MedLine.d52.s0|15-24|vancomycin|drug
DDI-MedLine.d52.s1|52-61|vancomycin|drug
DDI-MedLine.d52.s2|99-108|vancomycin|drug
DDI-MedLine.d52.s2|220-222|RNA|brand
DDI-MedLine.d25.s0|55-65|simvastatin|drug
DDI-MedLine.d25.s0|71-84|clarithromycin|drug
DDI-MedLine.d25.s1|0-8|OBJECTIVE|brand
DDI-MedLine.d25.s1|80-93|clarithromycin|drug
DDI-MedLine.d25.s1|99-109|simvastatin|drug
DDI-MedLine.d25.s2|0-3|CASE|brand
DDI-MedLine.d25.s2|5-11|SUMMARY|brand
DDI-MedLine.d25.s2|116-123|creatine|drug
DDI-MedLine.d25.s3|65-78|clarithromycin|drug
DDI-MedLine.d25.s4|31-41|simvastatin|drug
DDI-MedLine.d25.s5|45-53|hydration|drug
DDI-MedLine.d25.s5|56-61|sodium|drug
DDI-MedLine.d25.s5|63-73|bicarbonate|drug
DDI-MedLine.d25.s7|59-63|until|drug
DDI-MedLine.d25.s9|0-9|DISCUSSION|brand
DDI-MedLine.d25.s9|12-25|Clarithromycin|drug
DDI-MedLine.d25.s9|52-57|CYP3A4|brand
DDI-MedLine.d25.s9|93-103|simvastatin|drug
DDI-MedLine.d25.s10|34-54| macrolide antibiotics|group
DDI-MedLine.d25.s10|66-86|hydroxymethylglutaryl|drug
DDI-MedLine.d25.s11|215-242| HMG-CoA reductase inhibitors|group
DDI-MedLine.d25.s12|0-10|CONCLUSIONS|brand
DDI-MedLine.d25.s12|13-33| Macrolide antibiotics|group
DDI-MedLine.d25.s12|61-88| HMG-CoA reductase inhibitors|group
DDI-MedLine.d25.s12|114-119|CYP3A4|brand
DDI-MedLine.d25.s12|128-139|atorvastatin|drug
DDI-MedLine.d25.s12|142-153|cerivastatin|drug
DDI-MedLine.d25.s12|156-165|lovastatin|drug
DDI-MedLine.d25.s12|168-178|simvastatin|drug
DDI-MedLine.d141.s0|12-18|cadmium|drug
DDI-MedLine.d141.s0|24-27|zinc|drug
DDI-MedLine.d141.s1|16-22|cadmium|drug
DDI-MedLine.d141.s1|25-28|zinc|drug
DDI-MedLine.d141.s1|34-45|cadmium/zinc|drug
DDI-MedLine.d141.s3|38-41|zinc|drug
DDI-MedLine.d141.s4|12-18|cadmium|drug
DDI-MedLine.d141.s4|24-27|zinc|drug
DDI-MedLine.d141.s5|76-87|cadmium/zinc|drug
DDI-MedLine.d70.s0|12-18|cadmium|drug
DDI-MedLine.d70.s0|24-27|zinc|drug
DDI-MedLine.d70.s2|16-22|cadmium|drug
DDI-MedLine.d70.s2|25-28|zinc|drug
DDI-MedLine.d70.s2|35-46|cadmium/zinc|drug
DDI-MedLine.d0.s0|27-35|phenytoin|drug
DDI-MedLine.d0.s0|92-101|quetiapine|drug
DDI-MedLine.d0.s1|0-9|Quetiapine|drug
DDI-MedLine.d0.s2|59-62|P450|brand
DDI-MedLine.d0.s2|64-66|3A4|brand
DDI-MedLine.d0.s3|92-101|quetiapine|drug
DDI-MedLine.d0.s4|51-54|P450|brand
DDI-MedLine.d0.s4|71-79|phenytoin|drug
DDI-MedLine.d0.s4|134-143|quetiapine|drug
DDI-MedLine.d0.s5|49-58|quetiapine|drug
DDI-MedLine.d0.s5|232-235|P450|brand
DDI-MedLine.d0.s5|237-239|3A4|brand
DDI-MedLine.d111.s0|35-41|ethanol|drug
DDI-MedLine.d111.s1|40-46|ethanol|drug
DDI-MedLine.d111.s2|0-12|Acetaminophen|drug
DDI-MedLine.d111.s2|15-23|lidocaine|drug
DDI-MedLine.d111.s2|26-38|phenobarbital|drug
DDI-MedLine.d111.s2|41-49|quinidine|drug
DDI-MedLine.d111.s2|52-63|theophylline|drug
DDI-MedLine.d111.s2|98-103|pooled|drug
DDI-MedLine.d111.s4|70-96|acetaminophen/phenobarbital|drug
DDI-MedLine.d111.s5|0-25|acetaminophen/theophylline|drug
DDI-MedLine.d111.s5|28-46|lidocaine/quinidine|drug
DDI-MedLine.d111.s5|49-75|phenobarbital/acetaminophen|drug
DDI-MedLine.d111.s5|78-99|phenobarbital/valproic|drug
DDI-MedLine.d111.s5|107-125|quinidine/lidocaine|drug
DDI-MedLine.d111.s5|128-153|theophylline/acetaminophen|drug
DDI-MedLine.d111.s5|169-186|acid/phenobarbital|drug
DDI-MedLine.d111.s7|24-36|phenobarbital|drug
DDI-MedLine.d111.s7|39-47|quinidine|drug
DDI-MedLine.d111.s7|54-65|theophylline|drug
DDI-MedLine.d111.s7|127-133|ethanol|drug
DDI-MedLine.d111.s9|0-12|Acetaminophen|drug
DDI-MedLine.d111.s9|40-51|theophylline|drug
DDI-MedLine.d111.s9|136-138|FDF|brand
DDI-MedLine.d111.s9|219-221|FDF|brand
DDI-MedLine.d111.s10|0-11|Theophylline|drug
DDI-MedLine.d111.s10|38-50|acetaminophen|drug
DDI-MedLine.d111.s10|100-102|FDF|brand
DDI-MedLine.d111.s11|0-12|phenobarbital|drug
DDI-MedLine.d111.s11|73-75|FDF|brand
DDI-MedLine.d111.s12|36-48|phenobarbital|drug
DDI-MedLine.d111.s12|98-100|FDF|brand
DDI-MedLine.d111.s13|87-93|ethanol|drug
DDI-MedLine.d111.s14|15-27|acetaminophen|drug
DDI-MedLine.d111.s14|34-45|theophylline|drug
DDI-MedLine.d111.s14|48-60|phenobarbital|drug
DDI-MedLine.d111.s14|67-79|acetaminophen|drug
DDI-MedLine.d111.s14|105-117|phenobarbital|drug
DDI-MedLine.d60.s0|34-44|fluvoxamine|drug
DDI-MedLine.d60.s1|14-22|phenytoin|drug
DDI-MedLine.d60.s1|61-71|fluvoxamine|drug
DDI-MedLine.d60.s2|27-35|phenytoin|drug
DDI-MedLine.d60.s2|93-103|fluvoxamine|drug
DDI-MedLine.d60.s2|154-162|phenytoin|drug
DDI-MedLine.d60.s3|7-15|phenytoin|drug
DDI-MedLine.d60.s3|21-31|fluvoxamine|drug
DDI-MedLine.d60.s3|62-65|side|drug
DDI-MedLine.d60.s3|77-85|phenytoin|drug
DDI-MedLine.d60.s4|17-22|CYP2C9|brand
DDI-MedLine.d60.s4|28-31|2C19|brand
DDI-MedLine.d60.s4|62-70|phenytoin|drug
DDI-MedLine.d60.s4|127-137|CYP2C9*1/*1|brand
DDI-MedLine.d60.s4|143-149|2C19*1/|brand
DDI-MedLine.d60.s5|54-59|CYP2C9|brand
DDI-MedLine.d60.s5|65-68|2C19|brand
DDI-MedLine.d60.s5|73-83|fluvoxamine|drug
DDI-MedLine.d123.s0|0-9|Vancomycin|drug
DDI-MedLine.d123.s0|49-58|flavonoids|group
DDI-MedLine.d123.s1|73-75|VRE|brand
DDI-MedLine.d123.s2|47-66|3,7-dihydroxyflavone|drug_n
DDI-MedLine.d123.s2|73-82|vancomycin|drug
DDI-MedLine.d123.s2|169-175|faecium|drug
DDI-MedLine.d123.s4|8-17|vancomycin|drug
DDI-MedLine.d123.s5|68-87|3,7-dihydroxyflavone|drug_n
DDI-MedLine.d123.s7|9-12|ATCC|brand
DDI-MedLine.d123.s7|31-40|flavonoids|group
DDI-MedLine.d123.s8|42-44|CFU|brand
DDI-MedLine.d123.s9|39-48|vancomycin|drug
DDI-MedLine.d137.s1|0-14|AIMS/HYPOTHESIS|brand
DDI-MedLine.d137.s3|0-6|METHODS|brand
DDI-MedLine.d137.s5|81-92|somatostatin|drug
DDI-MedLine.d137.s7|0-6|RESULTS|brand
DDI-MedLine.d137.s9|63-74|somatostatin|drug
DDI-MedLine.d137.s10|0-25|CONCLUSIONS/INTERPRETATION|brand
DDI-MedLine.d124.s0|28-39|levofloxacin|drug
DDI-MedLine.d124.s1|90-102|trovafloxacin|drug
DDI-MedLine.d124.s1|108-120|ciprofloxacin|drug
DDI-MedLine.d124.s1|189-196|morphine|drug
DDI-MedLine.d124.s2|59-61|AUC|brand
DDI-MedLine.d124.s2|67-79|trovafloxacin|drug
DDI-MedLine.d124.s2|85-97|ciprofloxacin|drug
DDI-MedLine.d124.s3|88-99|levofloxacin|drug
DDI-MedLine.d124.s5|0-2|Q4H|brand
DDI-MedLine.d124.s5|9-20|levofloxacin|drug
DDI-MedLine.d124.s6|39-50|levofloxacin|drug
DDI-MedLine.d124.s8|100-102|AUC|brand
DDI-MedLine.d124.s9|53-55|AUC|brand
DDI-MedLine.d124.s9|173-184|levofloxacin|drug
DDI-MedLine.d124.s10|41-52|levofloxacin|drug
DDI-MedLine.d124.s10|122-124|AUC|brand
DDI-MedLine.d105.s0|21-32|azithromycin|drug
DDI-MedLine.d105.s0|56-65|zidovudine|drug
DDI-MedLine.d105.s0|71-84|dideoxyinosine|drug
DDI-MedLine.d105.s1|80-91|azithromycin|drug
DDI-MedLine.d105.s1|110-119|zidovudine|drug
DDI-MedLine.d105.s1|125-138|dideoxyinosine|drug
DDI-MedLine.d105.s3|4-13|zidovudine|drug
DDI-MedLine.d105.s3|56-67|azithromycin|drug
DDI-MedLine.d105.s3|180-189|zidovudine|drug
DDI-MedLine.d105.s4|32-45|dideoxyinosine|drug
DDI-MedLine.d105.s4|91-102|azithromycin|drug
DDI-MedLine.d105.s5|26-30|urine|drug
DDI-MedLine.d105.s5|81-90|zidovudine|drug
DDI-MedLine.d105.s5|117-130|dideoxyinosine|drug
DDI-MedLine.d105.s6|69-82|phosphorylated|drug
DDI-MedLine.d105.s6|84-93|zidovudine|drug
DDI-MedLine.d105.s7|0-11|Azithromycin|drug
DDI-MedLine.d105.s7|55-57|AUC|brand
DDI-MedLine.d105.s7|62-71|zidovudine|drug
DDI-MedLine.d105.s7|114-123|zidovudine|drug
DDI-MedLine.d105.s7|181-194|phosphorylated|drug
DDI-MedLine.d105.s7|196-205|zidovudine|drug
DDI-MedLine.d105.s8|0-11|Azithromycin|drug
DDI-MedLine.d105.s8|42-55|dideoxyinosine|drug
DDI-MedLine.d105.s9|60-71|azithromycin|drug
DDI-MedLine.d105.s9|112-121|zidovudine|drug
DDI-MedLine.d105.s9|127-140|dideoxyinosine|drug
DDI-MedLine.d67.s0|23-31|midazolam|drug
DDI-MedLine.d67.s0|66-73|morphine|drug
DDI-MedLine.d67.s0|90-101|indomethacin|drug
DDI-MedLine.d67.s1|17-25|midazolam|drug
DDI-MedLine.d67.s1|69-76|morphine|drug
DDI-MedLine.d67.s1|116-127|indomethacin|drug
DDI-MedLine.d67.s3|0-14|Benzodiazepines|group
DDI-MedLine.d67.s4|58-71|benzodiazepine|group
DDI-MedLine.d67.s5|60-67|morphine|drug
DDI-MedLine.d67.s5|121-128|morphine|drug
DDI-MedLine.d67.s6|104-115|indomethacin|drug
DDI-MedLine.d67.s7|0-8|Midazolam|drug
DDI-MedLine.d67.s7|92-99|morphine|drug
DDI-MedLine.d67.s7|146-157|indomethacin|drug
DDI-MedLine.d64.s0|45-48|role|drug
DDI-MedLine.d64.s0|53-62|paroxetine|drug
DDI-MedLine.d102.s0|84-96|noradrenaline|drug
DDI-MedLine.d102.s1|128-140|noradrenaline|drug
DDI-MedLine.d102.s3|27-29|oil|drug
DDI-MedLine.d102.s4|77-87|endothelium|drug
DDI-MedLine.d102.s4|145-157|noradrenaline|drug
DDI-MedLine.d102.s5|25-35|endothelium|drug
DDI-MedLine.d102.s5|109-121|noradrenaline|drug
DDI-MedLine.d102.s6|0-17|Endothelium-intact|drug
DDI-MedLine.d102.s6|80-92|noradrenaline|drug
DDI-MedLine.d102.s7|63-75|noradrenaline|drug
DDI-MedLine.d102.s7|101-111|endothelium|drug
DDI-MedLine.d102.s8|27-47|endothelium-dependent|drug
DDI-MedLine.d1.s4|85-94|sildenafil|drug
DDI-MedLine.d1.s5|0-9|Sildenafil|drug
DDI-MedLine.d1.s6|40-61| beta-receptor blockers|group
DDI-MedLine.d1.s6|64-70|calcium|drug
DDI-MedLine.d1.s6|85-92|thiazide|group
DDI-MedLine.d1.s6|98-111| loop diuretics|group
DDI-MedLine.d1.s6|117-130| ACE inhibitors|group
DDI-MedLine.d1.s7|147-163| psychological and|group
DDI-MedLine.d1.s8|176-184|lifestyle|drug
DDI-MedLine.d46.s0|33-42|fluoxetine|drug
DDI-MedLine.d46.s0|47-55|cisapride|drug
DDI-MedLine.d46.s1|0-4|STUDY|brand
DDI-MedLine.d46.s1|6-14|OBJECTIVE|brand
DDI-MedLine.d46.s1|43-52|fluoxetine|drug
DDI-MedLine.d46.s1|107-115|cisapride|drug
DDI-MedLine.d46.s2|0-5|DESIGN|brand
DDI-MedLine.d46.s3|0-6|SETTING|brand
DDI-MedLine.d46.s4|0-7|SUBJECTS|brand
DDI-MedLine.d46.s5|0-12|INTERVENTIONS|brand
DDI-MedLine.d46.s5|77-84|baseline|drug
DDI-MedLine.d46.s6|20-28|cisapride|drug
DDI-MedLine.d46.s8|22-31|fluoxetine|drug
DDI-MedLine.d46.s9|26-34|cisapride|drug
DDI-MedLine.d46.s9|72-81|fluoxetine|drug
DDI-MedLine.d46.s10|0-11|MEASUREMENTS|brand
DDI-MedLine.d46.s10|17-20|MAIN|brand
DDI-MedLine.d46.s10|22-28|RESULTS|brand
DDI-MedLine.d46.s10|153-161|cisapride|drug
DDI-MedLine.d46.s12|32-39|baseline|drug
DDI-MedLine.d46.s13|20-29|fluoxetine|drug
DDI-MedLine.d46.s13|55-63|cisapride|drug
DDI-MedLine.d46.s14|96-104|cisapride|drug
DDI-MedLine.d46.s14|120-129|fluoxetine|drug
DDI-MedLine.d46.s15|0-8|Cisapride|drug
DDI-MedLine.d46.s15|19-27|tolerated|drug
DDI-MedLine.d46.s15|61-70|fluoxetine|drug
DDI-MedLine.d46.s16|0-9|CONCLUSION|brand
DDI-MedLine.d46.s16|12-20|Cisapride|drug
DDI-MedLine.d46.s16|98-107|fluoxetine|drug
DDI-MedLine.d83.s0|0-9|Olanzapine|drug
DDI-MedLine.d83.s1|0-9|Olanzapine|drug
DDI-MedLine.d83.s1|14-33|thienobenzodiazepine|drug
DDI-MedLine.d83.s2|81-86|5-HT2A|brand
DDI-MedLine.d83.s2|97-104|dopamine|drug
DDI-MedLine.d83.s3|75-84| psychoses ,|group
DDI-MedLine.d83.s3|86-95|olanzapine|drug
DDI-MedLine.d83.s3|196-217| psychopathology rating|group
DDI-MedLine.d83.s3|326-343| psychotic symptoms|group
DDI-MedLine.d83.s4|76-85|olanzapine|drug
DDI-MedLine.d83.s5|57-66|olanzapine|drug
DDI-MedLine.d83.s5|85-94|olanzapine|drug
DDI-MedLine.d83.s5|258-281| psychopathology symptoms|group
DDI-MedLine.d83.s6|117-126|olanzapine|drug
DDI-MedLine.d83.s6|311-326| psychopathology .|group
DDI-MedLine.d83.s7|53-62|olanzapine|drug
DDI-MedLine.d83.s8|99-108|olanzapine|drug
DDI-MedLine.d83.s9|30-39|olanzapine|drug
DDI-MedLine.d83.s9|158-167|olanzapine|drug
DDI-MedLine.d83.s10|0-9|Olanzapine|drug
DDI-MedLine.d83.s11|13-22|olanzapine|drug
DDI-MedLine.d83.s11|86-94|clozapine|drug
DDI-MedLine.d83.s12|46-55|olanzapine|drug
DDI-MedLine.d83.s12|78-87|somnolence|drug
DDI-MedLine.d83.s12|101-115|anticholinergic|drug
DDI-MedLine.d83.s13|95-104|olanzapine|drug
DDI-MedLine.d83.s13|284-293|olanzapine|drug
DDI-MedLine.d83.s14|29-38|olanzapine|drug
DDI-MedLine.d83.s15|40-49|olanzapine|drug
DDI-MedLine.d83.s16|27-36|olanzapine|drug
DDI-MedLine.d83.s17|0-9|Olanzapine|drug
DDI-MedLine.d83.s17|89-100| psychoses to|group
DDI-MedLine.d83.s18|0-10|CONCLUSIONS|brand
DDI-MedLine.d83.s18|13-22|Olanzapine|drug
DDI-MedLine.d83.s19|180-189|olanzapine|drug
DDI-MedLine.d83.s19|196-205|first-line|drug
DDI-MedLine.d132.s0|13-17|roles|drug
DDI-MedLine.d132.s0|22-35|non-nucleoside|drug
DDI-MedLine.d132.s1|27-40|non-nucleoside|drug
DDI-MedLine.d132.s1|75-79|NNRTI|brand
DDI-MedLine.d132.s1|147-164| protease inhibitor|group
DDI-MedLine.d132.s1|259-261|HIV|brand
DDI-MedLine.d132.s2|206-239| central nervous system penetration|group
DDI-MedLine.d132.s3|101-110|nevirapine|drug
DDI-MedLine.d132.s3|115-125|delavirdine|drug
DDI-MedLine.d132.s4|19-28|nevirapine|drug
DDI-MedLine.d132.s4|79-87|indinavir|drug
DDI-MedLine.d132.s4|166-175|nevirapine|drug
DDI-MedLine.d132.s5|38-47|nevirapine|drug
DDI-MedLine.d132.s5|75-84|nelfinavir|drug
DDI-MedLine.d132.s10|44-53|nelfinavir|drug
DDI-MedLine.d132.s11|4-15|tolerability|drug
DDI-MedLine.d72.s0|124-133|OBJECTIVES|brand
DDI-MedLine.d72.s0|204-207|PICR|brand
DDI-MedLine.d72.s0|249-251|MAC|brand
DDI-MedLine.d72.s1|0-5|DESIGN|brand
DDI-MedLine.d72.s2|0-6|SETTING|brand
DDI-MedLine.d72.s3|0-7|PATIENTS|brand
DDI-MedLine.d72.s3|31-33|MAC|brand
DDI-MedLine.d72.s4|0-11|MEASUREMENTS|brand
DDI-MedLine.d72.s4|13-15|AND|brand
DDI-MedLine.d72.s4|17-20|MAIN|brand
DDI-MedLine.d72.s4|22-28|RESULTS|brand
DDI-MedLine.d72.s4|86-88|MAC|brand
DDI-MedLine.d72.s7|25-27|MAC|brand
DDI-MedLine.d72.s9|29-32|PICR|brand
DDI-MedLine.d72.s9|78-80|MAC|brand
DDI-MedLine.d72.s12|37-40|PICR|brand
DDI-MedLine.d72.s14|0-10|CONCLUSIONS|brand
DDI-MedLine.d72.s14|87-90|PICR|brand
DDI-MedLine.d72.s15|52-55|PICR|brand
DDI-MedLine.d32.s6|123-126|side|drug
DDI-MedLine.d38.s0|6-19|hydrocortisone|drug
DDI-MedLine.d38.s0|76-88|d-amphetamine|drug
DDI-MedLine.d38.s1|0-8|RATIONALE|brand
DDI-MedLine.d38.s1|22-36|glucocorticoids|group
DDI-MedLine.d38.s1|63-97| psychostimulant self-administration|group
DDI-MedLine.d38.s2|35-49|glucocorticoids|group
DDI-MedLine.d38.s2|95-115| psychostimulants have|group
DDI-MedLine.d38.s3|0-9|OBJECTIVES|brand
DDI-MedLine.d38.s3|15-21|examine|drug
DDI-MedLine.d38.s3|44-57|hydrocortisone|drug
DDI-MedLine.d38.s3|116-128|d-amphetamine|drug
DDI-MedLine.d38.s4|0-6|METHODS|brand
DDI-MedLine.d38.s4|37-49|d-amphetamine|drug
DDI-MedLine.d38.s5|49-57|rantidine|drug
DDI-MedLine.d38.s5|59-71|hydrochloride|drug
DDI-MedLine.d38.s6|190-197|salivary|group
DDI-MedLine.d38.s6|213-235| psychomotor performance|group
DDI-MedLine.d38.s7|0-6|RESULTS|brand
DDI-MedLine.d38.s7|33-40|salivary|group
DDI-MedLine.d38.s8|9-22|hydrocortisone|drug
DDI-MedLine.d38.s8|115-127|d-amphetamine|drug
DDI-MedLine.d38.s9|0-10|CONCLUSIONS|brand
DDI-MedLine.d38.s9|43-57|glucocorticoids|group
